0,1,2,3,4,5,6,7,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28
Co a kde chci učit?,,,Jakou mám kvalifikaci a co mi případně chybí? ,,,,,,,,,,,,,,,,,,,,ODSTAVEC ZÁKONA,Poznámka,VYSVĚTLUJÍCÍ PŘÍKLAD,
,,,TITUL #1,,,,,,,TITUL #2,,,,,,KURZ CŽV,,,OSTATNÍ KVALIFIKACE #1,,OSTATNÍ KVALIFIKACE #2,,,,,
Kde,Co,,Titul,Stupeň,Stupeň 2,Skupina předmětů,Specializace,Zákonná formulace,,Titul,Stupeň,Skupina předmětů,Specializace,Zákonná formulace,,Stupeň,Zákonná formulace,,Název,,Název,,,,,
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,2. stupeň ZŠ,None,všeobecně-vzdělávací předměty,Učitelství,pedagogické vědy příprava učitelů všeobecně-vzdělávacích předmětů 2. stupně ZŠ,,None,None,None,None,None,,None,None,,None,,None,,§ 8 odst. (1) písm. a) : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-a,None,"Pokud chceš učit určitý předmět na 2. stupni ZŠ, nejlogičtější cestou k tomu je magisterský titul z učitelství daného předmětu pro 2. stupeň ZŠ.

Tedy např. pokud rovnou po střední škole víš, že chceš učit na druhém stupni češtinu, vystuduješ bakaláře v oboru Český jazyk a literatura se zaměřením na vzdělávání a na téže škole pak navazujícího magistra Učitelství českého jazyka a literatury pro základní školy. Některé školy předchozího bakaláře v daném oboru pro přijetí na navazujícího magistra přímo vyžadují.

Pozn.: Pravděpodobně si k tomu v rámci svého studia budeš muset vybrat učitelství ještě dalšího předmětu.",1
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,2. stupeň ZŠ,SŠ,všeobecně-vzdělávací předměty,Učitelství,pedagogické vědy příprava učitelů všeobecně-vzdělávacích předmětů 2. stupně ZŠ a SŠ,,None,None,None,None,None,,None,None,,None,,None,,§ 8 odst. (1) písm. b) : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-b,None,"Pokud chceš učit určitý předmět na 2. stupni ZŠ, kvalifikaci k tomu získáš magisterským titulem z učitelství daného předmětu pro 2. stupeň ZŠ a/nebo SŠ.

Tedy např. pokud chceš učit na druhém stupni dějepis, vystuduješ bakaláře v oboru Dějepis se zaměřením na vzdělávání a na téže škole pak navazujícího magistra Učitelství dějepisu pro SŠ a 2. stupeň ZŠ. Některé školy předchozího bakaláře v daném oboru pro přijetí na navazujícího magistra přímo vyžadují.

Pozn.: Pravděpodobně si k tomu v rámci svého studia budeš muset vybrat učitelství ještě dalšího předmětu.",2
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,SŠ,None,všeobecně-vzdělávací předměty,Učitelství,pedagogické vědy příprava učitelů všeobecně-vzdělávacích předmětů SŠ,,None,None,None,None,None,,None,None,,None,,None,,§ 8 odst. (1) písm. c) : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-c,None,"Pokud chceš učit určitý předmět na 2. stupni ZŠ, můžeš ho učit i s magisterským titulem z učitelství daného předmětu pro SŠ.

Tedy např. pokud chceš učit na druhém stupni zeměpis, vystuduješ bakaláře v oboru Geografie se zaměřením na vzdělávání a na téže škole pak navazujícího magistra Učitelství geografie pro střední školy. Některé školy předchozího bakaláře v daném oboru pro přijetí na navazujícího magistra přímo vyžadují.

Pozn.: Pravděpodobně si k tomu v rámci svého studia budeš muset vybrat učitelství ještě dalšího předmětu.",3
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,None,None,None,Speciální pedagogika pro učitele,pedagogické vědy speciální pedagogika pro učitele,,None,None,None,None,None,,2. stupeň ZŠ ,příprava učitelů 2. stupně ZŠ,,None,,None,,§ 8 odst. (1) písm. e) : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-e,None,"Pokud chceš učit určitý předmět na 2. stupni ZŠ, můžeš ho učit s 
1. magisterským titulem ze speciální pedagogiky pro učitele a k tomu se
2. studiem programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.

To znamená, že pokud už máš magistra ze speciální pedagogiky, stačí ti doplnit si k tomu učitelské CŽV na některé vysoké škole.",4
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,None,None,None,Speciální pedagogika pro učitele,pedagogické vědy speciální pedagogika pro učitele,,None,None,None,None,None,,SŠ,příprava učitelů SŠ,,None,,None,,§ 8 odst. (1) písm. e) : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-e,None,"Pokud chceš učit určitý předmět na 2. stupni ZŠ, můžeš ho učit s 
1. magisterským titulem ze speciální pedagogiky pro učitele a k tomu se
2. studiem programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.

To znamená, že pokud už máš magistra ze speciální pedagogiky, stačí ti doplnit si k tomu učitelské CŽV na některé vysoké škole.",5
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,1. stupeň ZŠ,None,Any,Učitelství,pedagogické vědy příprava učitelů 1. stupně ZŠ,,Bc.,2. stupeň ZŠ,všeobecně-vzdělávací předměty,Učitelství,pedagogické vědy příprava učitelů všeobecně-vzdělávacích předmětů 2. stupně ZŠ,,None,None,,None,,None,,§ 8 odst. (1) písm. f) bodu 1. : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-f-1,None,"Pokud chceš učit určitý předmět na 2. stupni ZŠ, můžeš ho učit i s 
1. magisterským titulem z učitelství 1. stupně ZŠ (jinak také primární pedagogika) a k tomu s
2. bakalářským titulem z učitelství pro 2. stupeň ZŠ.

To znamená, že pokud máš magistra z učitelství 1. stupně a později zjištíš, že by tě lákal spíš 2. stupeň, jednou z variant je doplnit si bakaláře z učitelství ideálně daného předmětu pro 2. stupeň ZŠ.

Pozn.: Pravděpodobně si k tomu v rámci svého bakalářského studia budeš muset vybrat učitelství ještě dalšího předmětu.",6
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,1. stupeň ZŠ,None,Any,Učitelství,pedagogické vědy příprava učitelů 1. stupně ZŠ,,None,None,None,None,None,,2. stupeň ZŠ,příprava učitelů 2. stupně ZŠ,,None,,None,,§ 8 odst. (1) písm. f) bodu 2. : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-f-2,None,"Pokud chceš učit určitý předmět na 2. stupni ZŠ, můžeš ho učit i s 
1. magisterským titulem z učitelství 1. stupně ZŠ (jinak také primární pedagogika) a k tomu se
2. studiem programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ.

To znamená, že pokud máš magistra z učitelství 1. stupně a později zjištíš, že by tě lákal spíš 2. stupeň, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ na některé vysoké škole.",7
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,1. stupeň ZŠ,None,Any,Učitelství,pedagogické vědy příprava učitelů 1. stupně ZŠ,,None,None,None,None,None,,None,None,,doplňující studium k rozšíření odborné kvalifikace (DVPP),,None,,§ 8 odst. (1) písm. f) bodu 3. : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-f-3 ,None,"Pokud chceš učit určitý předmět na 2. stupni ZŠ, můžeš ho učit i s 
1. magisterským titulem z učitelství 1. stupně ZŠ (jinak také primární pedagogika) a k tomu s
2. doplňujícím studiem k rozšíření odborné kvalifikace (DVPP).

To znamená, že pokud máš magistra z učitelství 1. stupně a později zjištíš, že by tě lákal spíš 2. stupeň, už jsi kvalifikovaný pedagog, a tak ti stačí doplnit si k tomu učitelství ideálně daného předmětu pro 2. stupeň ZŠ v rámci dalšího vzdělávání pedagogických pracovníků (DVPP).",8
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,SŠ,všeobecně-vzdělávací předměty,Učitelství,pedagogické vědy příprava učitelů všeobecně-vzdělávacích předmětů SŠ,,None,None,,None,,None,,§ 8 odst. (1) písm. d) bodu 1. : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-d-1,None,"Pokud chceš učit nějaký předmět na 2. stupni ZŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ.

V praxi to znamená, že když budeš chtít učit třeba dějepis, ale budeš mít třeba omylem magistra z ekonomie, nejlepší je pro tebe dodělat si bakaláře v oboru Dějepis se zaměřením na vzdělávání, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.

Pozn.: Pravděpodobně si k tomu v rámci svého bakalářského studia budeš muset vybrat učitelství ještě dalšího předmětu.",9
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,2. stupeň ZŠ,všeobecně-vzdělávací předměty,Učitelství,pedagogické vědy příprava učitelů všeobecně-vzdělávacích předmětů 2. stupně ZŠ,,None,None,,None,,None,,§ 8 odst. (1) písm. d) bodu 1. : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-d-1,None,"Pokud chceš učit nějaký předmět na 2. stupni ZŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ.

V praxi to znamená, že když budeš chtít učit třeba dějepis, ale budeš mít třeba omylem magistra z ekonomie, nejlepší je pro tebe dodělat si bakaláře v oboru Dějepis se zaměřením na vzdělávání, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.

Pozn.: Pravděpodobně si k tomu v rámci svého bakalářského studia budeš muset vybrat učitelství ještě dalšího předmětu.",10
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,2. stupeň ZŠ,příprava učitelů 2. stupně ZŠ,,None,,None,,§ 8 odst. (1) písm. d) bodu 2. : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-d-2 ,None,"Pokud chceš učit nějaký předmět na 2. stupni ZŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu 
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.

V praxi to znamená, že když budeš chtít učit třeba češtinu, ale budeš mít třeba omylem inženýra z informatiky, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z technických VŠ. Tím se staneš kvalifikovaným pedagogem. Spousta ředitelů by tě ale pravděpodobně nechala učit jen informatiku, kterou jsi vystudoval/a, proto je vhodné si pak už jen doplnit aprobaci pro učitelství češtiny. ""Aprobovanost"" pro výuku dalšího předmětu si doplníš studiem učitelství daného předmětu v rámci dalšího vzdělávání pedagogických pracovníků (DVPP).",11
2. stupeň ZŠ,všeobecně-vzdělávací předměty,,Mgr.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,SŠ,příprava učitelů SŠ,,None,,None,,§ 8 odst. (1) písm. d) bodu 2. : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-d-2 ,None,"Pokud chceš učit nějaký předmět na 2. stupni ZŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu 
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.

V praxi to znamená, že když budeš chtít učit třeba češtinu, ale budeš mít třeba omylem inženýra z informatiky, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z technických VŠ. Tím se staneš kvalifikovaným pedagogem. Spousta ředitelů by tě ale pravděpodobně nechala učit jen informatiku, kterou jsi vystudoval/a, proto je vhodné si pak už jen doplnit aprobaci pro učitelství češtiny. ""Aprobovanost"" pro výuku dalšího předmětu si doplníš studiem učitelství daného předmětu v rámci dalšího vzdělávání pedagogických pracovníků (DVPP).",12
2. stupeň ZŠ,tělesná výchova,,Mgr.,None,None,tělesná výchova,Tělesná výchova a sport (neučitelská),tělesná výchova a sport,,None,None,None,None,None,,None,None,,None,,None,,§ 8 odst. (1) písm. h) : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-h,None,"Pokud chceš učit tělocvik na 2. stupni ZŠ, stačí ti k tomu magisterský titul (ne nutně pedagogický) z oboru zaměřeného na tělesnou výchovu a sport.

Tedy např. pokud máš magistra v oboru ""Trenér"", můžeš spokojeně vyrazit do školství.",13
2. stupeň ZŠ,tělesná výchova,,Mgr.,Any,Any,tělesná výchova,Učitelství,tělesná výchova a sport,,None,None,None,None,None,,None,None,,None,,None,,§ 8 odst. (1) písm. h) : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-h,None,"""Pokud chceš učit tělocvik na 2. stupni ZŠ, stačí ti k tomu magisterský titul (ne nutně pedagogický) z oboru zaměřeného na tělesnou výchovu a sport.

Tedy např. pokud máš magistra v oboru """"Trenér"""", můžeš spokojeně vyrazit do školství.""",14
2. stupeň ZŠ,tělesná výchova,,None,None,None,None,None,None,,None,None,None,None,None,,None,None,,kvalifikovaný trenér,,None,,§ 8 odst. (4) : https://www.zakonyprolidi.cz/cs/2004-563#p8-4,Pracovní úvazek nepřesahuje 20 hodin týdně,"""Pokud chceš učit tělocvik na 2. stupni ZŠ, stačí ti k tomu magisterský titul (ne nutně pedagogický) z oboru zaměřeného na tělesnou výchovu a sport.

Tedy např. pokud máš magistra v oboru """"Trenér"""", můžeš spokojeně vyrazit do školství.""",15
2. stupeň ZŠ,cizí jazyk,,Mgr.,Any,Any,cizí jazyk,Učitelství,pedagogické vědy příprava učitelů příslušných cizích jazyků,,None,None,None,None,None,,None,None,,None,,None,,§ 8 odst. (1) písm. i) a podle něj §12 písm. a) : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-a,None,"Pokud chceš učit určitý cizí jazky na 2. stupni ZŠ, nejlogičtější cestou k tomu je magisterský titul z učitelství daného cizího jazyka pro 2. stupeň ZŠ.

Tedy např. pokud rovnou po střední škole víš, že chceš učit na druhém stupni angličtinu, vystuduješ bakaláře v oboru Anglický jazyk a literatura se zaměřením na vzdělávání a na téže škole pak navazujícího magistra Učitelství anglického jazyka a literatury. Některé školy předchozího bakaláře v daném oboru pro přijetí na navazujícího magistra přímo vyžadují.

Pozn.: Pravděpodobně si k tomu v rámci svého studia budeš muset vybrat učitelství ještě dalšího předmětu.",16
2. stupeň ZŠ,cizí jazyk,,Bc.,Any,Any,Any kromě cizí jazyk,Učitelství,pedagogické vědy jiné než příprava učitelů příslušných cizích jazyků,,None,None,None,None,None,,None,None,,jazyková zkouška min. C1 SERR pro jazyky,,doplňující didaktické studium příslušného jazyka,,§ 8 odst. (1) písm. i) a podle něj §12 písm. b) : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-b,None,-,17
2. stupeň ZŠ,cizí jazyk,,Mgr.,None,None,None,Error 2,jakýkoliv,,Bc.,Any,Any,Učitelství,pedagogické vědy příprava učitelů,,None,None,,None,,None,,§ 8 odst. (1) písm. i) a podle něj §12 písm. d) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-d-1,None,"Pokud chceš učit cizí jazyk na 2. stupni ZŠ, potřebuješ k tomu 
1. libovolný magisterský titul a k tomu 
2. jakýkoliv vysokoškolský titul z nějakého oboru přípravy učitelů (tedy stačí Bc.). 

V praxi to může znamenat, že budeš mít třeba inženýra z elektrotechniky a doděláš si k němu bakaláře v oboru Německý jazyk se zaměřením na vzdělávání – pak budeš kvalifikovaný učitel.",18
2. stupeň ZŠ,cizí jazyk,,Mgr.,None,None,None,Error 2,jakýkoliv,,None,None,None,None,None,,Any,příprava učitelů,,jazyková zkouška min. C1 SERR pro jazyky,,doplňující didaktické studium příslušného jazyka,,§ 8 odst. (1) písm. i) a podle něj §12 písm. d) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-d-2 ,None,"Pokud chceš učit cizí jazyk na 2. stupni ZŠ, potřebuješ k tomu 
1. libovolný magisterský titul a k tomu 
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů a k tomu 
3. jazykovou zkoušku z daného jazyka min. na úrovni C1 Společného evropského referenčního rámce pro jazyky (SERR / CEFR) a k tomu
4. doplňující didaktické studium příslušného jazyka (DVPP).

V praxi je to cesta poměrně komplikovaná a vyplatí se v případě, že už máš magistra i jazykovou zkoušku a nechce se ti studovat další bakalář. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů). Pokud máš vystudovaná práva, je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z právnických fakult VŠ. Tím získáš pedagogickou kvalifikaci a ""aprobovanost"" pro výuku jazyka si doplníš studiem učitelství daného jazyka v rámci dalšího vzdělávání pedagogických pracovníků (DVPP).",19
2. stupeň ZŠ,cizí jazyk,,Mgr.,None,None,cizí jazyk,Filologie (neučitelská),společenské vědy příslušné cizí jazyky,,Bc.,Any,Any,Učitelství,pedagogické vědy příprava učitelů,,None,None,,None,,None,,§ 8 odst. (1) písm. i) a podle něj §12 písm. c) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-c-1,None,"Pokud chceš učit cizí jazyk na 2. stupni ZŠ, můžeš mít také
1. magisterský titul z příslušného cizího jazyka a k tomu
2. jakýkoliv vysokoškolský titul z nějakého oboru přípravy učitelů (tedy stačí Bc.). 

V praxi to může znamenat, že budeš mít třeba vystudovanou anglistiku a doděláš si k tomu bakaláře v oboru Anglický jazyk se zaměřením na vzdělávání (nebo pro úplně jiný předmět) – pak budeš kvalifikovaný učitel.",20
2. stupeň ZŠ,cizí jazyk,,Mgr.,None,None,cizí jazyk,Filologie (neučitelská),společenské vědy příslušné cizí jazyky,,None,None,None,None,None,,Any,příprava učitelů,,None,,None,,§ 8 odst. (1) písm. i) a podle něj §12 písm. c) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-c-2,None,"Pokud chceš učit cizí jazyk na 2. stupni ZŠ, můžeš mít také
1. magisterský titul z příslušného cizího jazyka a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů.

To může znamenat, že budeš mít třeba vystudovanou hispanistiku a doděláš si k tomu studium CŽV pro učitelství jazyků.",21
2. stupeň ZŠ,cizí jazyk,,Mgr.,None,None,cizí jazyk,Filologie (neučitelská),společenské vědy příslušné cizí jazyky,,None,None,None,None,None,,None,None,,studium pedagogiky,,None,,§ 8 odst. (1) písm. i) a podle něj §12 písm. c) bod 3. : https://www.zakonyprolidi.cz/cs/2004-563#p12-1-c-3,None,-,22
2. stupeň ZŠ,cizí jazyk,,Bc.,None,None,None,Error 2,jakýkoliv ,,None,None,None,None,None,,None,None,,rodilý mluvčí/ na úrovni rodilého mluvčího,,None,,§ 22 odst. (4) : https://www.zakonyprolidi.cz/cs/2004-563#p22-4,None,-,23
2. stupeň ZŠ,konverzace,,maturita,None,None,None,None,None,,None,None,None,None,None,,None,None,,rodilý mluvčí/ na úrovni rodilého mluvčího,,None,,§ 22 odst. (4) : https://www.zakonyprolidi.cz/cs/2004-563#p22-4,None,"""Pedagogický pracovník, pro kterého je příslušný cizí jazyk rodným jazykem nebo který jej ovládá na úrovni rodného jazyka, splňuje pro účely tohoto zákona předpoklad odborné kvalifikace pro výuku konverzace v tomto cizím jazyce, získal-li alespoň střední vzdělání s maturitní zkouškou, nebo pro výuku tohoto cizího jazyka, získal-li vysokoškolské vzdělání.""",24
2. stupeň ZŠ,umělecké předměty,,Mgr.,None,None,umělecké předměty,Učitelství,"pedagogické vědy příprava učitelů ZUŠ studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,None,None,,None,,None,,§ 8 odst. (1) písm. g) : https://www.zakonyprolidi.cz/cs/2004-563#p8-1-g,None,"Pokud chceš učit umělecké předměty na 2. stupni ZŠ, stačí ti magisterské vzdělání zaměřené na přípravu učitelů základní umělecké školy studijního oboru, který odpovídá charakteru vyučovaného předmětu.

Pokud máš tedy vystudován např obor Učitelství výtvarné výchovy pro základní umělecké školy, můžeš učit výtvarnou výchovu i na 2. stupni ZŠ.",25
2. stupeň ZŠ,umělecké předměty,,Mgr.,None,None,umělecké předměty,Umělecko-pedagogická,umění umělecko-pedagogické,,None,None,None,None,None,,None,None,,None,,None,,§ 8 odst. (3) : https://www.zakonyprolidi.cz/cs/2004-563#p8-3,None,"Pokud chceš učit umělecké předměty na 2. stupni ZŠ, nejjednodušší cestou k tomu je magisterský titul z oboru daného umělecko–pedagogického zaměření.

Pokud máš tedy ""uměleckého"" magistra a zjistíš, že mu můžeš prokázat tzv. umělecko–pedagogické zaměření, pedagogickou kvalifikaci máš. ",26
2. stupeň ZŠ,umělecké předměty,,None,None,None,None,None,None,,None,None,None,None,None,,None,None,,výkonný či výtvarný umělec,,None,,§ 8 odst. (4) : https://www.zakonyprolidi.cz/cs/2004-563#p8-4,Pracovní úvazek nepřesahuje 20 hodin týdně,"Pokud chceš učit umělecké předměty na 2. stupni ZŠ, můžeš také prokázat, že jsi výkonným či výtvarným umělcem nebo kvalifikovaně učíš v ZUŠ, na SŠ či konzervatoři. Pokud je to tak a ve škole máš pracovat max. na půl úvazku, může ti ředitel písemně uznat předpoklad odborné kvalifikace pro odpovídající předmět. Uznání tvé kvalifikace pak platí pouze pro dobu, kdy splňuješ výše uvedené podmínky.",27
2. stupeň ZŠ,umělecké předměty,,None,None,None,None,None,None,,None,None,None,None,None,,None,None,,"kvalifikovaný učitel uměleckých odborných předmětů v ZUŠ, SŠ a konzervatoři",,None,,§ 8 odst. (4) : https://www.zakonyprolidi.cz/cs/2004-563#p8-4,Pracovní úvazek nepřesahuje 20 hodin týdně,-,28
