0,1,2,3,4,5,6,7,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28
SŠ,praktické vyučování,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,SŠ,Any,Učitelství,pedagogické vědy příprava učitelů SŠ,,None,None,,None,,None,,§ 9 odst. (3) písm. a) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, můžeš mít
1. jakýkoliv bakalářský titul a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ.
V praxi to znamená, že pokud máš třeba vystudovanou chemii a chceš učit předmět chemická laboratoř, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně ZŠ nebo SŠ ideálně v oboru chemie, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",58
SŠ,praktické vyučování,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,2. stupeň ZŠ,Any,Učitelství,pedagogické vědy příprava učitelů 2. stupně ZŠ,,None,None,,None,,None,,§ 9 odst. (3) písm. a) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, můžeš mít
1. jakýkoliv bakalářský titul a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ.
V praxi to znamená, že pokud máš třeba vystudovanou chemii a chceš učit předmět chemická laboratoř, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně ZŠ nebo SŠ ideálně v oboru chemie, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",59
SŠ,praktické vyučování,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,2. stupeň ZŠ,příprava učitelů 2. stupně ZŠ,,None,,None,,§ 9 odst. (3) písm. a) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-2,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit praktický předmět na SŠ, musíš mít
1. jakýkoliv bakalářský titul a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že když budeš mít inženýra z ekonomky a chceš učit předmět účetní praktika, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z ekonomických VŠ. Tím se staneš kvalifikovaným pedagogem.  ",60
SŠ,praktické vyučování,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,SŠ,příprava učitelů SŠ,,None,,None,,§ 9 odst. (3) písm. a) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-2,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit praktický předmět na SŠ, musíš mít
1. jakýkoliv bakalářský titul a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že když budeš mít inženýra z ekonomky a chceš učit předmět účetní praktika, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z ekonomických VŠ. Tím se staneš kvalifikovaným pedagogem.  ",61
SŠ,praktické vyučování,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,None,None,,studium pedagogiky,,None,,§ 9 odst. (3) písm. a) bod 3. a podle něj § 22 : 	https://www.zakonyprolidi.cz/cs/2004-563#p22-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, musíš mít
1. jakýkoliv bakalářský titul a k tomu
2. studium studium pedagogiky. 
V praxi to znamená, že pokud máš třeba bakaláře z ekonomky a chceš učit praktický předmět projektové řízení, stačí ti doplnit si k tomu studium pedagogiky, což je akreditované vzdělání uskutečňované VŠ nebo zařízením pro další vzdělávání pedagogických pracovníků. V tomto případě hledej kurzy s názvem Studium pedagogiky pro učitele odborných předmětů, praktického vyučování a odborného výcviku SOŠ a SOU.",62
SŠ,praktické vyučování,,Dis.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,SŠ,Any,Učitelství,pedagogické vědy příprava učitelů SŠ,,None,None,,None,,None,,§ 9 odst. (3) písm. b) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-b-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, musíš mít
1. jakýkoliv obor zakončený titulem Dis. a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ
V praxi to znamená, že pokud máš třeba titul Dis. z obchodní akademie a chceš učit praktický předmět obchodní provoz, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně nebo ZŠ ideálně v podobném oboru, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",63
SŠ,praktické vyučování,,Dis.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,2. stupeň ZŠ,Any,Učitelství,pedagogické vědy příprava učitelů 2. stupně ZŠ,,None,None,,None,,None,,§ 9 odst. (3) písm. b) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-b-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, musíš mít
1. jakýkoliv obor zakončený titulem Dis. a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ
V praxi to znamená, že pokud máš třeba titul Dis. z obchodní akademie a chceš učit praktický předmět obchodní provoz, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně nebo ZŠ ideálně v podobném oboru, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",64
SŠ,praktické vyučování,,Dis.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,2. stupeň ZŠ,příprava učitelů 2. stupně ZŠ,,None,,None,,§ 9 odst. (3) písm. b) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-b-2,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit praktický předmět na SŠ, musíš mít
1. jakýkoliv titul Dis. a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že když budeš mít titul Dis. z ekonomiky a budeš chtít učit praktický předmět ekonomika podniku, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z ekonomických VŠ. Tím se staneš kvalifikovaným pedagogem.",65
SŠ,praktické vyučování,,Dis.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,SŠ,příprava učitelů SŠ,,None,,None,,§ 9 odst. (3) písm. b) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-b-2,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit praktický předmět na SŠ, musíš mít
1. jakýkoliv titul Dis. a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že když budeš mít titul Dis. z ekonomiky a budeš chtít učit praktický předmět ekonomika podniku, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z ekonomických VŠ. Tím se staneš kvalifikovaným pedagogem.",66
SŠ,praktické vyučování,,Dis.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,None,None,,studium pedagogiky,,None,,§ 9 odst. (3) písm. b) bod 3. a podle něj § 22 :         https://www.zakonyprolidi.cz/cs/2004-563#p22-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, musíš mít
1. jakýkoliv obor zakončený titulem Dis. a k tomu
2. studium studium pedagogiky. 
V praxi to znamená, že pokud máš Dis. z ekonomického oboru a chceš učit praktický předmět účetnictví, stačí ti doplnit si k tomu studium pedagogiky, což je akreditované vzdělání uskutečňované VŠ nebo zařízením pro další vzdělávání pedagogických pracovníků. V tomto případě hledej kurzy s názvem Studium pedagogiky pro učitele odborných předmětů, praktického vyučování a odborného výcviku SOŠ a SOU.",67
SŠ,praktické vyučování,,maturita,None,None,None,Jiná neučitelská odborná specializace,"obor vzdělání, který odpovídá charakteru vyučovaného předmětu",,Bc.,SŠ,Any,Učitelství,pedagogické vědy příprava učitelů SŠ,,None,None,,None,,None,,§ 9 odst. (3) písm. c) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-c-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, musíš mít
1. jakýkoliv obor zakončený maturitou a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ
V praxi to znamená, že pokud máš maturitu z obchodní střední školy a chceš učit účetnictví, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně ZŠ nebo SŠ ideálně na nějaké ekonomické VŠ, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",68
SŠ,praktické vyučování,,maturita,None,None,None,Jiná neučitelská odborná specializace,"obor vzdělání, který odpovídá charakteru vyučovaného předmětu",,Bc.,2. stupeň ZŠ,Any,Učitelství,pedagogické vědy příprava učitelů 2. stupně ZŠ,,None,None,,None,,None,,§ 9 odst. (3) písm. c) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-c-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, musíš mít
1. jakýkoliv obor zakončený maturitou a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ
V praxi to znamená, že pokud máš maturitu z obchodní střední školy a chceš učit účetnictví, nejlepší je pro tebe dodělat si bakaláře se zaměřením na přípravu učitelů 2. stupně ZŠ nebo SŠ ideálně na nějaké ekonomické VŠ, čímž získáš pedagogickou kvalifikaci i potřebnou odbornost v předmětu.",69
SŠ,praktické vyučování,,maturita,None,None,None,Jiná neučitelská odborná specializace,"obor vzdělání, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,2. stupeň ZŠ,příprava učitelů 2. stupně ZŠ,,None,,None,,§ 9 odst. (3) písm. c) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-c-2,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit praktický předmět na SŠ, musíš mít
1. jakýkoli obor zakončený maturitou a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že když budeš mít maturitu z ekonomické SŠ a chceš učit předmět účetnictví, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z ekonomických VŠ. Tím se staneš kvalifikovaným pedagogem.",70
SŠ,praktické vyučování,,maturita,None,None,None,Jiná neučitelská odborná specializace,"obor vzdělání, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,SŠ,příprava učitelů SŠ,,None,,None,,§ 9 odst. (3) písm. c) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-c-2,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit praktický předmět na SŠ, musíš mít
1. jakýkoli obor zakončený maturitou a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že když budeš mít maturitu z ekonomické SŠ a chceš učit předmět účetnictví, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z ekonomických VŠ. Tím se staneš kvalifikovaným pedagogem.",71
SŠ,praktické vyučování,,maturita,None,None,None,Jiná neučitelská odborná specializace,"obor vzdělání, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,None,None,,studium pedagogiky,,None,,§ 9 odst. (3) písm. c) bod 3. a podle něj § 22 : https://www.zakonyprolidi.cz/cs/2004-563#p22-1,"Učitel praktického vyučování zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit nějaký praktický předmět na SŠ, musíš mít
1. jakýkoliv obor zakončený maturitou a k tomu
2. studium studium pedagogiky. 
V praxi to znamená, že pokud máš třeba maturitu z oboru automechanik a chceš učit praktický předmět autodílny, stačí ti doplnit si k tomu studium pedagogiky, což je akreditované vzdělání uskutečňované VŠ nebo zařízením pro další vzdělávání pedagogických pracovníků. V tomto případě hledej kurzy s názvem Studium pedagogiky pro učitele odborných předmětů, praktického vyučování a odborného výcviku SOŠ a SOU.",72
SŠ,odborný výcvik,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,SŠ,Any,Učitelství,pedagogické vědy příprava učitelů SŠ,,None,None,,None,,None,,§ 9 odst. (5) písm. a) a podle něj § 9 odst. (3) písm. a) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-1,"Učitel odborného výcviku zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit předmět odborného výcviku na SŠ, musíš mít
1. jakýkoliv bakalářský titul a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ
V praxi to znamená, že pokud máš třeba bakaláře z technologie potravin a chceš učit odborný výcvik potravinářskou výrobu, můžeš si dodělat ještě jednoho bakaláře se zaměřením na přípravu učitelů 2. stupně ZŠ nebo SŠ, čímž získáš pedagogickou kvalifikaci.",73
SŠ,odborný výcvik,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,Bc.,2. stupeň ZŠ,Any,Učitelství,pedagogické vědy příprava učitelů 2. stupně ZŠ,,None,None,,None,,None,,§ 9 odst. (5) písm. a) a podle něj § 9 odst. (3) písm. a) bod 1. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-1,"Učitel odborného výcviku zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit předmět odborného výcviku na SŠ, musíš mít
1. jakýkoliv bakalářský titul a k tomu
2. bakalářský titul z učitelství pro 2. stupeň ZŠ nebo SŠ
V praxi to znamená, že pokud máš třeba bakaláře z technologie potravin a chceš učit odborný výcvik potravinářskou výrobu, můžeš si dodělat ještě jednoho bakaláře se zaměřením na přípravu učitelů 2. stupně ZŠ nebo SŠ, čímž získáš pedagogickou kvalifikaci.",74
SŠ,odborný výcvik,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,SŠ,příprava učitelů SŠ,,None,,None,,§ 9 odst. (5) písm. a) a podle něj § 9 odst. (3) písm. a) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-2,"Učitel odborného výcviku zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit předmět odborného výcviku na SŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že když budeš mít bakaláře v oboru technologie potravin a budeš chtít učit pekárenskou výrobu, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z technických VŠ. Tím se staneš kvalifikovaným pedagogem.",75
SŠ,odborný výcvik,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,2. stupeň ZŠ,příprava učitelů 2. stupně ZŠ,,None,,None,,§ 9 odst. (5) písm. a) a podle něj § 9 odst. (3) písm. a) bod 2. : https://www.zakonyprolidi.cz/cs/2004-563#p9-3-a-2,"Učitel odborného výcviku zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit předmět odborného výcviku na SŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu
2. studium programu celoživotního vzdělávání (CŽV) uskutečňovaném vysokou školou a zaměřeném na přípravu učitelů 2. stupně ZŠ nebo SŠ.
V praxi to znamená, že když budeš mít bakaláře v oboru technologie potravin a budeš chtít učit pekárenskou výrobu, stačí ti doplnit si k tomu učitelské CŽV pro 2. stupeň ZŠ či SŠ na některé vysoké škole. Musíš si ovšem najít studium CŽV, na které se budeš moci přihlásit (podmínky pro přijetí najdeš u jednotlivých oborů) – je pravděpodobné, že se budeš muset přihlásit na CŽV na některé z technických VŠ. Tím se staneš kvalifikovaným pedagogem.",76
SŠ,odborný výcvik,,Bc.,None,None,None,Jiná neučitelská odborná specializace,"oblast studijního oboru, který odpovídá charakteru vyučovaného předmětu",,None,None,None,None,None,,None,None,,studium pedagogiky,,None,,§ 9 odst. (5) písm. a) a podle něj § 9 odst. (3) písm. a) bod 3. a podle něj § 22 : https://www.zakonyprolidi.cz/cs/2004-563#p22-1,"Učitel odborného výcviku zdravotnických oborů vzdělání musí mít také způsobilost k výkonu zdravotnického povolání podle zvláštního právního předpisu v oboru, který vyučuje.","Pokud chceš učit předmět odborného výcviku na SŠ, musíš mít
1. jakýkoliv magisterský titul a k tomu
2. studium studium pedagogiky.
V praxi to znamená, že pokud máš třeba bakaláře z technologie potravin a chceš učit odborný výcvik potravinářskou výrobu, je potřeba doplnit si studium pedagogiky, což je akreditované vzdělání uskutečňované VŠ nebo zařízením pro další vzdělávání pedagogických pracovníků. V tomto případě hledej kurzy s názvem Studium pedagogiky pro učitele odborných předmětů, praktického vyučování a odborného výcviku SOŠ a SOU.",77
